"Row.names","logFC_TNF","AveExpr_TNF","t_TNF","P.Value_TNF","adj.P.Val_TNF","B_TNF","logFC_SCO","AveExpr_SCO","t_SCO","P.Value_SCO","adj.P.Val_SCO","B_SCO"
"Acads",-0.749143450591688,8.24072730422921,-9.60328308800056,1.99750527627413e-11,1.62528049996429e-10,15.1719237654262,0.608464939837807,8.24072730422921,7.87756669202628,2.5667511210639e-09,8.80306096695113e-08,10.8540857832206
"Acadvl",-1.03956619175304,7.82334585911131,-12.7760325770656,7.1561910730844e-15,1.06736715904235e-13,23.272512222898,0.793962014196659,7.82334585911131,9.84390796330945,1.04584915484364e-11,7.25819313461484e-10,16.4219458412173
"Acat1",-1.09530175387885,8.3595567854322,-15.9542776991964,8.23170734867462e-18,2.29592631914097e-16,30.1153330963929,0.323906336648517,8.3595567854322,4.69407915053831,3.88297812215301e-05,0.000370642199718133,1.24961015826091
"Acat2",-0.70888542420218,8.63598171751904,-11.169057614371,3.39278729063372e-13,3.69262956225984e-12,19.3011784938327,0.870396652869282,8.63598171751904,13.9278486628535,5.43681148728176e-16,1.14541967726697e-13,26.3194094513531
"Acat3",3.02033430573677,0.109100801129033,4.94228130325506,1.83073145381454e-05,5.5453067245453e-05,2.86364957407515,1.67893975231946,0.109100801129033,5.59914203939191,2.45913504873019e-06,3.40526705456793e-05,4.73082896943456
"Acbd4",-1.79304823100648,6.62110213816808,-16.3676323744236,3.67880221393524e-18,1.11862135360845e-16,31.1146264632427,1.00215158681733,6.62110213816808,9.0405831551972,9.34063357991947e-11,5.08064132052762e-09,14.3567881557341
"Acbd5",-0.377862863789271,5.43759782190962,-4.87806535200359,2.22500921447235e-05,6.65247306445637e-05,1.49328153059454,0.58101326766151,5.43759782190962,8.05602924802347,1.52770728436235e-09,5.66789010720345e-08,11.586536145534
"Acbd6",-0.134959871349462,6.16114949715158,-2.32358280288359,0.0259669147720407,0.0430579986620571,-5.46000962008135,0.145179869451659,6.16114949715158,2.60367437253403,0.0133574454654514,0.0475962372701286,-4.22701143324366
"Acly",-1.06717003163502,8.02007013084263,-16.0365565944693,7.00351931776661e-18,1.99102460026531e-16,30.2919069601714,0.296922761593037,8.02007013084263,4.43685730119238,8.40580646640188e-05,0.000718115167926208,0.505619795465006
"Aco1",-0.860143325999405,7.12891274404703,-13.2134922027656,2.64141688046301e-15,4.34636490316633e-14,24.3279639057091,0.78908678636705,7.12891274404703,12.3503441373414,1.92871261728586e-14,2.84441723884619e-12,22.77877184108
"Aco2",-1.41188725122447,9.52021266967581,-24.07581936606,1.20620921513834e-23,1.38163653594196e-21,43.7540264308156,0.716624387776683,9.52021266967581,12.1906030628473,2.81374502258252e-14,3.81569698579639e-12,22.3343671338973
"Acod1",6.73277494078886,-1.9500885093439,15.4653127229022,2.17907321123395e-17,5.53492203428258e-16,27.1099720504246,-0.905867148156279,-1.9500885093439,-3.81062296161365,0.000527232311694394,0.00337325749098181,-0.225654311868312
"Acot13",-0.308780869476967,6.97059991644248,-3.10985160168658,0.00366975209677078,0.00735196726739712,-3.74531239037598,0.311996482164981,6.97059991644248,3.21549634449215,0.00276670089033425,0.013263525844845,-2.83455599707281
"Acot9",0.982878617188925,5.43313375961829,12.9337881331227,4.98283661471723e-15,7.72503368993875e-14,23.8370539845054,-0.229289338200347,5.43313375961829,-3.47673183696287,0.00135375080919233,0.00742172492883417,-2.06363088479306
"Acox1",-0.983065352163582,7.87395018737331,-14.6552799719164,1.15111101201046e-16,2.50568408112534e-15,27.4909112033966,1.19632700280981,7.87395018737331,18.2369848823884,1.16185346164501e-19,6.23070324567631e-17,34.7891950203436
"Acsbg1",1.11405929044365,1.12632086229939,2.4040209076679,0.0215406884938128,0.0364041029723541,-3.83659497548115,1.00776440792855,1.12632086229939,3.2665635841691,0.00241017554929868,0.0118628498667609,-1.65895115348111
"Acsf2",0.432998320907572,4.15573119789996,2.68107388954055,0.0110418220815459,0.019952736547416,-4.11932150586198,0.820240305063658,4.15573119789996,6.61771255592914,1.09542136965705e-07,2.23982345220344e-06,7.4620291608041
"Acsl1",-1.29814984815537,11.2133099657402,-15.6625330438265,1.46740159602735e-17,3.84720089554015e-16,29.465893120459,1.0109523722832,11.2133099657402,12.2275013714881,2.57797834453711e-14,3.53662657079638e-12,22.3945388271635
"Acsl3",-0.793741014931546,6.40231666722435,-10.0628608903047,5.84267908463419e-12,5.14801552206976e-11,16.5471180588663,0.243880349589733,6.40231666722435,3.09290341237674,0.00383841891385826,0.017247936909317,-3.04803625553702
"Acsl5",1.99731431111669,5.37241076963171,26.911245005833,2.78569138447961e-25,4.56466485473479e-23,47.6762683748376,-0.337381106409865,5.37241076963171,-5.66993971388213,1.97940611223332e-06,2.81701246225919e-05,4.25391547392726
"Acss2",-2.09469874146379,6.34860916913556,-23.0065711733348,5.53996332770223e-23,5.44670727835257e-21,42.3630866484598,0.954899346066429,6.34860916913556,10.1595137939523,4.52749594261771e-12,3.31772652987601e-10,17.4166580802616
"Acta2",0.986185980070299,7.48011566725354,6.55039174093488,1.34365778380806e-07,5.81528779653981e-07,6.23458315213256,-0.863206000658806,7.48011566725354,-5.83713665685079,1.18572267664411e-06,1.84067843934831e-05,4.67769221152915
"Actb",0.990333643233553,11.3184464076272,12.2117337283604,2.67615478576813e-14,3.56760160028163e-13,21.792116017899,-0.243688121853559,11.3184464076272,-3.03732847594546,0.00444443821200337,0.019420548898228,-3.44448775126486
"Actn1",1.55658073977974,7.64540511460573,23.5509234507602,2.53002909322638e-23,2.70752905977918e-21,43.0299665260178,-0.461160796541972,7.64540511460573,-7.3213390955225,1.32207666476718e-08,3.66146959880827e-07,9.16991395476973
"Actr2",0.492146180117783,5.67535257130468,6.33660789124311,2.57485540566587e-07,1.06777307824415e-06,5.80156253338016,-0.27215066331315,5.67535257130468,-3.76488738242627,0.000600967544319305,0.00377943234961575,-1.28722079682424
"Actr6",-0.595122522075266,3.80848679030465,-4.24055387951765,0.00015062196941373,0.000388763508016448,-0.0489000133552793,0.368207647001545,3.80848679030465,2.72724829676504,0.00984346696786139,0.0373178738068215,-3.4372800401213
"Acvr1b",2.02503437256014,5.40451067654816,24.4388936132163,7.28648656021324e-24,8.9547883788954e-22,44.4229027037361,0.196840177353251,5.40451067654816,3.25479304171752,0.00248824292888494,0.012170932866909,-2.70442334954812
"Acvrl1",1.36784868203789,2.9665380722425,8.49022525622667,4.39015499039997e-10,2.85215025202307e-09,12.7858109807005,-0.321468756774755,2.9665380722425,-2.73669148988758,0.00961376113458598,0.0365645241347019,-3.50343651021282
"Acy3",-1.00338687698441,5.03396949433287,-10.5349097877321,1.70104179286403e-12,1.65312117563508e-11,17.9864461366066,0.453515633423172,5.03396949433287,4.7668510762808,3.11658252646838e-05,0.000305140586284431,1.79857522042754
"Adam12",-1.93300513165705,3.98840619135866,-11.2092810636663,3.06833722483462e-13,3.38172439657366e-12,20.1007439816095,1.35893139352943,3.98840619135866,7.86344014266698,2.67477546947998e-09,9.146956808384e-08,11.2631342745223
"Adam17",1.54795988641573,6.33305285166124,20.9875120830529,1.17660243594334e-21,7.97790548233303e-20,39.2307060693281,-0.242988808131902,6.33305285166124,-3.75945302352514,0.00061036699069368,0.00383649960373151,-1.4047322846912
"Adamts4",2.3231498557971,2.33221878360832,9.80240227376478,1.16871417813651e-11,9.94840539224719e-11,16.5232155977226,-1.37979735959536,2.33221878360832,-8.5266518430126,3.95814186780297e-10,1.8100061145868e-08,13.1218194917036
"Adamts5",0.77457770871822,6.55447589724838,9.08297323170127,8.30415899420495e-11,6.07016529204647e-10,13.7563951879827,-1.00301749142803,6.55447589724838,-11.9428676940634,5.0854022700751e-14,6.24974749816104e-12,21.7772477122115
"Adamts9",0.738959270046305,4.99030112350218,6.76404252511866,7.03420163599604e-08,3.18333375149525e-07,7.33270535260193,0.297874787650237,4.99030112350218,3.33826040151107,0.00198282484193677,0.0101138640229874,-2.32315317336423
"Adamtsl4",0.940633631603335,3.64377226655528,8.8925275700765,1.41111847255155e-10,9.98104061100913e-10,13.6469498812097,-0.640373905161014,3.64377226655528,-7.00201916054073,3.43425020862478e-08,8.16880725027322e-07,8.54659854813483
"Adar",1.52804146591209,3.70032273632252,5.76447859905997,1.48144428942829e-06,5.46019360408467e-06,4.49919096394545,-0.520423972105707,3.70032273632252,-2.58601852394449,0.0139448684360058,0.0492727037460307,-3.99128596139528
"Adck2",-0.541155909340753,4.52431488738178,-5.47000604296758,3.65297899736543e-06,1.25762261525743e-05,3.46143296283231,0.290428675458678,4.52431488738178,3.04547591460143,0.0043502620074402,0.0191366111721773,-2.83274711477089
"Adcy3",-0.639498359969104,2.40007006232735,-2.59081832571741,0.0137828660789489,0.0243210071790966,-3.80586672028225,0.615530216179553,2.40007006232735,2.68190720279968,0.0110190470393286,0.0409744056485429,-3.08439927525633
"Adcy6",-0.933602159461187,6.34441756730392,-12.0188761449901,4.23754334674794e-14,5.4106641130879e-13,21.5740642912251,0.371318430591081,6.34441756730392,4.77427146804859,3.04739919050017e-05,0.000300863729284694,1.6548466192793
"Add1",0.192740297110957,6.37975503654022,2.76389397033376,0.0089796026443249,0.016535407514232,-4.55217959559999,-0.223017270889287,6.37975503654022,-3.29857213959658,0.0022095214504395,0.0110644881461312,-2.59672187594406
"Adgra2",0.704053666819901,3.21136142458536,4.27943071123845,0.000134255462928935,0.000350043304228855,0.115837740022627,-0.606558227999159,3.21136142458536,-4.15885403323642,0.000191647684798985,0.00144108310086579,0.264090206820358
"Adgrg1",-3.09162392793721,2.53640815669282,-10.7856172743468,8.93751206966855e-13,9.08223664065026e-12,19.0841156052915,1.12038797936646,2.53640815669282,3.47272107593682,0.00136891250108239,0.00748745001751046,-1.06293911179904
"Adgrg2",1.51517789469904,3.12065622649097,10.4718221206864,2.0026523344273e-12,1.91314107219216e-11,18.1399822168843,-0.577498482155355,3.12065622649097,-5.4529091316921,3.84940230012363e-06,4.974287879174e-05,3.95640501245752
"Adh1",-3.61048656527288,3.30371289033833,-17.7728813545247,2.66584858278174e-19,1.0278327313614e-17,33.6623589110059,1.43173779588261,3.30371289033833,6.40471463346577,2.09241813018035e-07,4.00752420452399e-06,7.02327395045632
"Adhfe1",-1.13775045209544,6.64328656439659,-8.46151255292668,4.76420855174577e-10,3.07484313421753e-09,12.0620986479903,0.603013261619951,6.64328656439659,4.49060414404377,7.15803282221525e-05,0.000625559046196263,0.766101237099937
"Adig",-1.93071843519603,8.27771810789571,-28.7234527959429,3.01325811913424e-26,6.70762628104638e-24,49.8539233686673,1.36361087881242,8.27771810789571,20.2785571203534,3.65376750724102e-21,3.59226242086913e-18,38.2188209715258
"Adipoq",-1.77086713875042,12.5542877715108,-26.0979534323161,7.90339497769126e-25,1.16555317433502e-22,46.4733199322005,0.324040218968888,12.5542877715108,4.74820045507295,3.29740715792733e-05,0.000320715660752074,1.30832113506559
"Adipor2",-1.31330721709872,9.33163707738555,-21.7783869074201,3.45259567504639e-22,2.69759760094022e-20,40.3572145000074,1.27008693453862,9.33163707738555,21.2410387920821,7.90832359729693e-22,1.03669335334344e-18,39.7472950899956
"Adissp",-0.717581256739871,8.1526815868448,-11.9074739362512,5.53752875491375e-14,6.95018768622047e-13,21.1607446462513,0.672357874004279,8.1526815868448,11.2962014497984,2.47101986810594e-13,2.49171729947982e-11,20.1699384791897
"Adm",1.85307448280918,6.25518629298313,13.5981720002836,1.11965792312013e-15,1.94373032702181e-14,25.2676218630918,-0.637470250713134,6.25518629298313,-5.38765172468906,4.70098239182537e-06,5.84427716109122e-05,3.37275441413625
"Ado",0.738322344176353,4.91827974968924,9.21768937462655,5.72299024606736e-11,4.28425373877555e-10,14.4506582508722,-0.206799951976982,4.91827974968924,-2.97103214265958,0.00528551297764946,0.0223027475358757,-3.24803370641854
"Adora1",-0.920657787364413,2.36993179548165,-3.89586086753631,0.000412548361556774,0.000983480616214754,-0.525396713373632,0.932521859381367,2.36993179548165,4.24440926735758,0.000148915225726108,0.00116505426599246,0.865813668830571
"Adrb3",-5.23797861466048,5.90528439352123,-32.2043263934517,5.91183912296866e-28,2.17620718517351e-25,53.5788121386796,1.45661909982847,5.90528439352123,8.10348558514239,1.33162392857322e-09,5.01932878891593e-08,11.9213316926619
"Adtrp",1.47848360652646,3.72284425287551,7.72299268868557,4.03460937762775e-09,2.23580654942472e-08,10.6698641392352,0.361440425795961,3.72284425287551,3.01925135729139,0.00466030991665321,0.0201918238695096,-2.83371655596828
"Afg1l",-0.685835164443246,3.51882206388055,-4.70539991920968,3.75254553984154e-05,0.000107719056640026,1.44630176228532,0.370155192743232,3.51882206388055,2.62323088788053,0.0127334469601415,0.0458295324087095,-3.53634838108286
"Afg3l2",-0.430692255106564,6.29186113246209,-7.3216235980973,1.32095817891403e-08,6.77005412459936e-08,8.75397647788267,0.324377380541599,6.29186113246209,5.68425588075407,1.89442102767487e-06,2.71242467045001e-05,4.37179696549028
"Aftph",0.820504707770399,5.32915233672094,8.93915495445378,1.23880140834666e-10,8.83104472246155e-10,13.5965355479062,-0.311892980792775,5.32915233672094,-3.85175447607956,0.000468477989608555,0.00306890800744127,-1.0034303104815
"Agbl3",-1.18438497049625,3.49916311616683,-8.98310587399903,1.09596323526882e-10,7.87464936035414e-10,14.1450992149365,0.628577212594756,3.49916311616683,4.77000341081832,3.08700416063109e-05,0.000303524809110791,2.17343667824321
"Agfg1",0.746464674448712,5.93794667568512,10.8218619618248,8.14895762855188e-13,8.33114402960616e-12,18.5846337739939,-0.237408311538858,5.93794667568512,-3.76893604141624,0.000594056232103611,0.00373796022739115,-1.31227086126104
"Agfg2",-1.10674924451718,5.72337495507679,-11.5791018414926,1.22949097843556e-13,1.4520054618201e-12,20.5440690447416,0.371735105298543,5.72337495507679,3.83359580020726,0.000493587473563061,0.00320175506385318,-0.992092196495284
"Agl",-0.75480644145227,4.57493896374322,-6.90955928856067,4.53506560220601e-08,2.12996433020806e-07,7.82786568641452,0.383458527121127,4.57493896374322,3.56712431612333,0.0010519112612965,0.0060128144674303,-1.49241731789247
"Agpat2",-2.55823009237685,8.56046158862337,-26.8592496133064,2.97517607316784e-25,4.80837360427865e-23,47.5449453035243,1.43424848745945,8.56046158862337,14.8799977639188,7.20616522341852e-17,2.02424612633075e-14,28.3745559156383
"Agpat3",-0.919830318211559,7.5595806372604,-14.9615377890497,6.08763845058279e-17,1.41660667534469e-15,28.1405898469524,0.764057117593534,7.5595806372604,12.5928420324134,1.09352969527248e-14,1.76732374586641e-12,23.3374389838447
"Agpat4",0.794562517589531,4.72308713471189,8.847558331596,1.60039301687277e-10,1.12122546395872e-09,13.3971648501124,-0.358732153471438,4.72308713471189,-4.56345088917749,5.75365315263214e-05,0.000522166153036569,1.09265043515636
"Agrn",1.36909344107301,3.98092911142614,9.89399177121529,9.14934617148784e-12,7.90798433195703e-11,16.4596810615315,-0.704461003892511,3.98092911142614,-6.31876227933778,2.71881108670882e-07,4.98082813679978e-06,6.4845225608585
"Agtrap",0.951918599783376,4.11029783168589,9.20580419148326,5.91351574593311e-11,4.41183098735622e-10,14.5209410383404,-0.466322036955871,4.11029783168589,-5.35177504424966,5.24670432332289e-06,6.41457177270088e-05,3.53501323793347
"Ahcyl2",-0.599290782166859,6.24285319708616,-8.32507323304777,7.03598696598533e-10,4.41545607578165e-09,11.6810986941413,0.257421225409063,6.24285319708616,3.62197282715706,0.000901583174611055,0.0053025315523735,-1.69143537120487
"Ahnak",0.347972880027406,7.93684165794682,3.97333785740559,0.000329630925437592,0.000799216123779842,-1.51784330930496,-0.478256315229276,7.93684165794682,-5.51894698825363,3.14429379741712e-06,4.21071262450932e-05,3.71272754769877
"Ahnak2",0.849998962627049,6.06801325327932,8.52070548084338,4.02559968884259e-10,2.63416667381946e-09,12.1999932277896,-1.05740888594541,6.06801325327932,-10.8655206048726,7.29255509226728e-13,6.56775305179919e-11,19.1190512281324
"Ahr",2.38018946099427,1.44097435800021,8.12382940041395,1.25557124616289e-09,7.56935593368923e-09,11.9915119831746,-0.588300054780951,1.44097435800021,-3.44675209236248,0.00147110284205967,0.00794328207351028,-1.49944095288209
"Aida",1.33088201284581,5.18320158974846,14.5437070135431,1.45530289703505e-16,3.06601135343205e-15,27.429655328085,-0.603643818017422,5.18320158974846,-7.6749657871935,4.6457636808609e-09,1.48942173659774e-07,10.3728305573907
"Aifm1",-0.393645763590907,7.08428691024319,-4.73319774933347,3.45036417785341e-05,9.97241464240923e-05,0.785930249316324,0.258476265187959,7.08428691024319,3.16116923339556,0.00320084694644938,0.0148968805815423,-2.96732169202544
"Aifm2",-0.711309269721381,6.53818597435182,-9.7015335406199,1.53231517357667e-11,1.27491215922832e-10,15.605150915306,0.86678410548568,6.53818597435182,12.3264102391296,2.04059410256148e-14,2.93596697829517e-12,22.754513954859
"Aig1",2.70863994608289,2.3634713938856,10.1632804979946,4.48283294692224e-12,4.03728726013653e-11,17.5094770468711,-0.640555845667678,2.3634713938856,-4.54927046910112,6.00385512918518e-05,0.000540713609268143,1.40580700907164
"Ak2",-0.981372117167387,8.28859382610843,-13.4545027558267,1.53975186793805e-15,2.62514343033715e-14,24.7990480390922,0.543241206418031,8.28859382610843,7.4672952032742,8.57294801144749e-09,2.52228530271964e-07,9.64372887647213
"Ak3",-0.723906431402733,7.55194027456362,-13.2646071293672,2.3544377041013e-15,3.90684332390817e-14,24.3922912822699,0.408818591343692,7.55194027456362,7.54290346198932,6.8554616472804e-09,2.09535586825425e-07,9.88932573400184
"Ak4",0.445647747133864,6.14310357014745,4.30403672490405,0.00012481236070141,0.000326867088025579,-0.327740727093445,0.305624853803128,6.14310357014745,3.28800297672643,0.00227394479422111,0.0113198315114855,-2.58172525944932
"Akap1",-0.348987162099019,5.63987230881666,-4.02283960284846,0.000285413532059987,0.000700501113218999,-1.05725138023503,0.570599072148964,5.63987230881666,7.04175903539687,3.04807634842527e-08,7.32407428894527e-07,8.56420400352316
"Akip1",0.713884709879587,4.09626329831349,5.96814542585078,7.93798908653946e-07,3.0545464854205e-06,4.99605711460033,-0.302086724790643,4.09626329831349,-2.95205057234996,0.00555263781449781,0.0232140400196475,-3.15789760042621
"Akna",1.39404374607686,1.7917751336329,6.71163050969528,8.24218239889087e-08,3.68898090625106e-07,7.73638403950629,-1.15388272299334,1.7917751336329,-6.68228474325785,9.0077345983645e-08,1.90453858049291e-06,7.87308649912017
"Akr7a5",-1.26694122175404,6.1076886022245,-17.5454983690785,4.03015710005566e-19,1.50467700843217e-17,33.3229691016892,0.40063631355053,6.1076886022245,5.44239667527766,3.97537494740618e-06,5.10182126742203e-05,3.68205727217861
"Akt2",-1.21204824892829,7.33954186533939,-20.7148439520393,1.81218014763042e-21,1.17473084515076e-19,38.7264947336886,0.423888046771451,7.33954186533939,7.18790026823218,1.96797207179477e-08,5.05841710305767e-07,8.85964477521461
"Akt3",0.984899355431754,3.76859654277787,8.33023146075506,6.93274995026331e-10,4.35530265778522e-09,12.1387714507876,-0.598408977973786,3.76859654277787,-6.01508940588546,6.87549105384113e-07,1.13768644394415e-05,5.63811390868142
"Alad",-1.5393658229664,6.6803275915516,-21.6102976973678,4.46590019127868e-22,3.37748015748114e-20,40.1894374823514,0.513870545956871,6.6803275915516,7.06065111155381,2.88016812168555e-08,6.9918155349066e-07,8.54700997471585
"Alas1",-0.867658386232732,7.39085144709452,-11.9526497805571,4.96722365298417e-14,6.26773311849275e-13,21.3322891476678,1.0258017206472,7.39085144709452,14.4758123162456,1.6795730393817e-16,4.04400055482149e-14,27.5296879578929
"Alcam",-0.536394991002469,6.54403087095803,-4.95230111118429,1.77580462203e-05,5.39694562872488e-05,1.52289176744263,0.440876930164847,6.54403087095803,4.18462904257294,0.000177645632835589,0.00134955774384693,-0.118424492360028
"Aldh1a7",-1.5919288994461,7.65976635355903,-16.2811305668754,4.34849460834411e-18,1.2955439239708e-16,30.8529767947468,1.08003579876773,7.65976635355903,11.061629403796,4.44207617472845e-13,4.24576321691462e-11,19.6399979460174
"Aldh1l1",-1.62816581043691,2.40890097134969,-6.82806644830273,5.79770314361493e-08,2.65945963018542e-07,8.11576195505232,0.962156739440171,2.40890097134969,3.95591077201753,0.000346734014898226,0.00237419950155856,0.0860885594334615
"Aldh2",-0.499401438539692,8.41967196850601,-7.11509614756853,2.44666488437853e-08,1.1947745159726e-07,7.94874637825414,0.347392460482556,8.41967196850601,4.99221157762103,1.57278387628067e-05,0.00016930387018576,2.11991156746081
"Aldh3b1",0.674342001750287,3.21827874566857,5.36165035693274,5.09048242053367e-06,1.70572927125625e-05,3.24551068862218,-0.637690762180431,3.21827874566857,-5.653874379555,2.07932271599864e-06,2.94146875339952e-05,4.60879431820568
"Aldh3b2",-2.52983282439913,4.72389622381355,-11.2058179616665,3.09498097880731e-13,3.40621134216125e-12,20.0454996788018,2.28642831782689,4.72389622381355,10.3064740001361,3.07944467832791e-12,2.37459400751063e-10,17.817535977681
"Aldh3b3",-0.986929026696041,0.793390307574163,-3.48307673006966,0.0013300946062543,0.00292030868809425,-1.23302147912414,1.0167153800056,0.793390307574163,3.85090611773292,0.000469622928994499,0.00307299573836778,-0.0822416440789482
"Aldh6a1",-1.34400023825292,8.05241321830568,-18.7352879735167,4.85392912129741e-20,2.19213183171387e-18,35.3513679051917,0.460503681590473,8.05241321830568,6.36798878251344,2.3400414372868e-07,4.38915880399199e-06,6.34008360449477
"Aldh9a1",-0.840810156059599,7.10589239103458,-11.9020907144486,5.60980789679637e-14,7.03342333330537e-13,21.2326747333823,0.750405095704144,7.10589239103458,10.836516951496,7.85060729987019e-13,6.93910539852361e-11,19.0613131813916
"Aldoa",-0.602961706993087,11.2120816806458,-10.9023139161103,6.64237274689537e-13,6.85623041713662e-12,18.5334737838561,0.403490098575856,11.2120816806458,7.31831447936464,1.33402690691544e-08,3.67730127284773e-07,9.11414134126048
"Alg2",-0.231511745090299,4.44967247023525,-2.55209801938638,0.0151406065852281,0.0264792286529085,-4.63589222828413,0.313979267485764,4.44967247023525,3.74616741730801,0.000633950233236591,0.00395523260271037,-1.07128220304649
"Alkbh7",-0.648581564224202,4.1438605737525,-5.60829860601466,2.39107613286263e-06,8.52263329773817e-06,3.94235334429184,0.357564514808524,4.1438605737525,3.19222742386121,0.00294531117528176,0.0139239786920624,-2.40415367050155
"Alms1",0.620883897392509,0.909070824524526,2.72825464629776,0.00981874705172101,0.0179238090230859,-3.4732508124743,-0.860335054035773,0.909070824524526,-4.00971326315554,0.000296540048285267,0.00208745792939712,0.249330182674755
"Amacr",-0.750756574371125,4.34623629781659,-6.67423755704693,9.22991369064449e-08,4.09070329535025e-07,7.15528225696952,0.357642956312732,4.34623629781659,3.23422806209454,0.00263045616103841,0.0127397872692656,-2.32225689005685
"Amdhd2",0.469017937615612,4.6390388799081,5.92813693293274,8.97254469333305e-07,3.4147768481272e-06,4.68745043338319,-0.35705624989425,4.6390388799081,-4.91326262211872,1.99949556406635e-05,0.000209503096490717,2.15115140629574
"Amigo2",2.28992203398733,1.354662026435,10.1748351561599,4.34860613009795e-12,3.9253905985383e-11,17.5393050407973,-1.2711287498126,1.354662026435,-8.07331481576866,1.45310507855484e-09,5.42523218885758e-08,11.8560815808504
"Ammecr1",0.586698805029266,4.97506870417759,6.23462072567586,3.51449187394283e-07,1.42048561592249e-06,5.59901891461391,-0.325500323829747,4.97506870417759,-3.82554873055258,0.000505128413857733,0.00326012309994176,-1.03881463244462
