"Row.names","logFC_TNF","AveExpr_TNF","t_TNF","P.Value_TNF","adj.P.Val_TNF","B_TNF","logFC_ROSI","AveExpr_ROSI","t_ROSI","P.Value_ROSI","adj.P.Val_ROSI","B_ROSI"
"Cars2",-0.394175673643601,4.16804557233745,-3.86130421490433,0.000455775419616446,0.00107933327993473,-1.25997942498825,0.322057768329442,4.16804557233745,3.3104623856342,0.00213912924776395,0.00662574084145947,-2.49631821861554
"Casp12",2.23621185409123,4.44321915958509,15.5771708852992,1.74050241904495e-17,4.4737358474711e-16,29.7082945655731,-0.832128411753733,4.44321915958509,-7.86206926379552,2.6855005906144e-09,3.08505705628711e-08,10.6617774033026
"Casp3",-0.271725566832947,5.18818255681001,-3.73147498335949,0.000661059022484861,0.00152476526828473,-1.88709502731793,-0.379525184275805,5.18818255681001,-5.08883725970815,1.17172630481662e-05,6.40594390371942e-05,2.38407918370203
"Casp4",4.19811137953336,3.13697689050834,17.3417087168172,5.85828257350896e-19,2.16507463377079e-17,32.9687545265999,-0.661823888330471,3.13697689050834,-6.92184651645491,4.37038160899658e-08,3.89733652478773e-07,7.89883496769804
"Casp8",0.598113497910849,6.08714289986207,7.24432028606582,1.66297236754992e-08,8.38450768904017e-08,8.60038250722537,0.881333988656109,6.08714289986207,12.4447244840198,1.54521907464385e-14,5.3936374682391e-13,22.7863655146606
"Casp8ap2",0.846876436620303,4.20125519672564,6.837688403426,5.63182980356893e-08,2.59244354360149e-07,7.67573228757417,-0.392392385424818,4.20125519672564,-3.71737716728839,0.000688124378256584,0.00243433025927172,-1.49514126488086
"Cat",-1.63580110273798,7.68839350377314,-24.2463585119733,9.51126929730131e-24,1.11102925910456e-21,44.0504758826876,1.10341282829974,7.68839350377314,16.3085607330052,4.12358222659493e-18,3.35517400754255e-16,31.087555293275
"Cavin1",-0.263962460504056,10.8158054833082,-5.12458708590208,1.05066739480803e-05,3.33082107930883e-05,1.81340252423813,1.34014523667929,10.8158054833082,26.400217028899,5.34595064184023e-25,2.18005057165414e-22,47.0122911264914
"Cavin2",-2.66789657734671,8.69192629866152,-29.7016704161267,9.56454806797024e-27,2.56460313877075e-24,51.0101355999737,2.74534498530972,8.69192629866152,30.8185324272649,2.6908148343743e-27,3.52735926843867e-24,52.2842782697018
"Cavin3",0.335774895428556,8.16098428280984,5.90821322134345,9.53710778841118e-07,3.61564259921835e-06,4.28528863499916,0.176353424242688,8.16098428280984,3.18025583302426,0.00304142352823949,0.00898640490512635,-3.35967344016609
"Cbfb",-0.255476324656292,5.81935318352116,-3.34952264025164,0.00192265979354058,0.00408124149769552,-3.04716132016151,-0.43411044947509,5.81935318352116,-5.56944767322165,2.69345080785607e-06,1.69298522275365e-05,3.71471597818255
"Cbr3",1.31112592599389,7.54127798708812,14.3555612763344,2.16750617810344e-16,4.42426261059938e-15,26.888516072566,1.04814600461281,7.54127798708812,13.0029355733717,4.25567271802285e-15,1.65159298444847e-13,24.0080672396655
"Cbr4",-0.778735165566353,5.04859080207233,-7.13312511134736,2.31814215406353e-08,1.13766394066728e-07,8.39646440469858,0.607998943698307,5.04859080207233,5.74002852812588,1.59672938848419e-06,1.04948263650899e-05,4.41144975842503
"Cbx4",-1.26820292854826,5.76846583086452,-15.9901895191487,7.67057249541721e-18,2.15984282341127e-16,30.4037998832836,0.723690896944005,5.76846583086452,9.0346019064027,9.49711803241395e-11,1.4685058787211e-09,14.1080222458567
"Cbx5",0.184722886077793,7.82481546015874,3.36205536309563,0.00185776142591485,0.00395504310694123,-3.16671830448591,-0.173261715391786,7.82481546015874,-3.19299906061626,0.00293921629351952,0.00873913150981435,-3.31229526908784
"Cbx7",-0.469432535856343,2.7796508035197,-3.12960992319912,0.00348198523651074,0.00700792593318897,-2.90533115666417,-0.491951107197786,2.7796508035197,-3.03056424034622,0.00452408528885028,0.0126003678559621,-2.79045798977736
"Cbx8",-1.33512482358371,4.11939439945707,-9.00939516601118,1.01864250391178e-10,7.34935035884214e-10,14.0997646974438,0.909575876264604,4.11939439945707,6.14956432635688,4.55712729451861e-07,3.31473414431138e-06,5.92062920217534
"Ccdc112",0.404614045043887,2.33342302388296,2.25848630073757,0.0301317908955375,0.0491015012410982,-4.73010768812028,-0.640968505329647,2.33342302388296,-3.74563090198816,0.000634920919123133,0.00227062655465739,-0.895175686018034
"Ccdc115",-0.383052506467985,5.88912505852603,-4.74771387143862,3.30226112253424e-05,9.57956152536487e-05,0.972598246138698,0.468074098854983,5.88912505852603,6.0380828983908,6.40834449016902e-07,4.54087977747833e-06,5.14711622780518
"Ccdc117",-0.327310237391659,3.87411435404664,-3.00744666945158,0.00480657705357857,0.0094136779678154,-3.41125659341755,0.277985500170939,3.87411435404664,2.71929502673849,0.010040873174319,0.0250713696742043,-3.86088596363218
"Ccdc124",0.331087652674056,5.47542115288016,3.99476856800645,0.0003097234461338,0.000754671048634153,-1.14025067786902,0.184610774899894,5.47542115288016,2.46262435302487,0.0187597212571288,0.0425711081730342,-4.82915013308627
"Ccdc125",-2.45902188618529,0.939676479279288,-4.36910772017533,0.000102871167466403,0.000273288456151457,1.20017489721684,1.53261702474311,0.939676479279288,2.63360597198853,0.012413426698856,0.0299679984025175,-2.99257978476728
"Ccdc127",-0.200890143540951,5.97552522571109,-2.58870233243755,0.0138540701951846,0.0244356884680502,-4.86461013318618,0.210438888012626,5.97552522571109,2.80825356198128,0.00802836530624713,0.0206403691181311,-4.09053935315166
"Ccdc144b",-2.04862191839669,1.54049455505471,-6.79208237547509,6.46291031112642e-08,2.9451300058196e-07,8.16969077419765,1.01700611633768,1.54049455505471,3.14459615994887,0.0033456824470139,0.0097510774480904,-1.99782209800094
"Ccdc22",0.40988974522026,3.21256501591646,2.29527416024948,0.0277099014867969,0.0456148203908511,-4.90305569887134,-0.512616994395201,3.21256501591646,-3.07286388430993,0.00404731915065894,0.0114536510768708,-2.90258657045231
"Ccdc25",0.379988405365196,7.10241437155325,4.67013573339214,4.17378374166003e-05,0.00011874993483399,0.592822506351558,0.291492981011888,7.10241437155325,3.74970437331628,0.000627586922471945,0.00224848785646037,-1.80149607093253
"Ccdc28b",-0.715588783486624,2.75893222591431,-5.19940912904262,8.36081573714639e-06,2.70619764243767e-05,2.96017353318276,-0.540869051544052,2.75893222591431,-3.46540936965496,0.00139697347078632,0.00454787334667137,-1.63446759814473
"Ccdc47",-0.311689079675821,6.84377511064262,-3.65515956811404,0.000820934154888864,0.00186868245405727,-2.2815921482858,0.310837417816987,6.84377511064262,3.72456030496436,0.000674202595109174,0.00239195455576794,-1.81055588248988
"Ccdc59",0.382306587663014,6.13916724211271,5.01477635847065,1.46837620535625e-05,4.5267578967319e-05,1.70893985032049,-0.18027267160329,6.13916724211271,-2.48163331006024,0.017930539375054,0.040949381251817,-4.88709062707261
"Ccdc71l",-0.228618068252447,4.63811250679156,-2.34381450728409,0.0247824309837683,0.041314557121167,-5.2022372476901,-0.286561960801206,4.63811250679156,-2.9138999480832,0.00612836460902753,0.0163913955242137,-3.60698171085881
"Ccdc8",-0.695499792515578,3.30396441472172,-4.46965368239134,7.62107891819423e-05,0.000206994497117166,0.642944770256751,-0.482529426022891,3.30396441472172,-2.74100565616023,0.00951048497960467,0.023945351482707,-3.57391097877953
"Ccdc82",0.417570960847379,3.26119124917476,3.22509413829031,0.00269607343086356,0.00555603045193507,-2.78628216174249,-0.723986728501198,3.26119124917476,-5.80692804103319,1.3007244457723e-06,8.69458754176859e-06,4.91213653167855
"Ccdc85c",-0.282095288298283,4.15490582652392,-2.5207110060808,0.0163301354333747,0.0283286190035223,-4.58794560344945,0.47116498571489,4.15490582652392,4.57220797251919,5.60430802758992e-05,0.000263215072091982,1.05323691117902
"Ccdc88a",0.252222307855371,6.85210206391263,2.26692565041152,0.0295600118394655,0.0482547809178988,-5.69276912392085,-0.415807509553083,6.85210206391263,-3.78537860508923,0.000566771531542409,0.00205810111700133,-1.68322763435828
"Ccdc9",0.629837215227902,3.32720205593573,5.2380559885055,7.42946061399212e-06,2.42536735815935e-05,2.9948581904969,-0.543162053513872,3.32720205593573,-5.03614396584381,1.37586218049164e-05,7.40530200978121e-05,2.56135288862081
"Ccdc93",0.699291700539414,4.72721876136446,8.39497308757645,5.76038032470924e-10,3.67356578761727e-09,12.1483445353203,-0.440283232143327,4.72721876136446,-5.88588916135843,1.0212087085028e-06,6.96428921555839e-06,4.81447188120452
"Ccdc9b",-0.640215689667936,3.69618671231719,-5.19896775011068,8.37209750116438e-06,2.70910604275199e-05,2.68768483075079,-0.638785121525626,3.69618671231719,-4.54997718580145,5.99113545557592e-05,0.000279050201756355,1.14728098716943
"Cchcr1",1.29293693358235,2.24900824069699,6.57748957270017,1.23756325941025e-07,5.39570263655658e-07,7.32887845055521,-0.592783434152341,2.24900824069699,-3.92049484618968,0.000384196651767585,0.00144955295732458,-0.525148803011753
"Ccl2",6.47750981354372,6.984013534328,47.3401967386925,8.73457940790032e-34,2.5762641963602e-30,66.8748694582163,-0.996814189130223,6.984013534328,-10.4799520312017,1.96090924418519e-12,4.3001500488656e-11,17.7102040120337
"Ccl5",9.48898831089306,3.02821503769127,11.0847490437513,4.19127283459501e-13,4.48717213271796e-12,19.5061323765455,-1.76664875893631,3.02821503769127,-11.5222080437736,1.41364185160957e-13,3.84289091366121e-12,20.4585639388798
"Ccl6",-2.48430846597092,6.93187887908275,-24.5711766656222,6.07408583681905e-24,7.62362390455225e-22,44.4754359411395,-2.24229284602038,6.93187887908275,-17.1348011993659,8.59532910241585e-19,8.11261542002417e-17,32.7632795923644
"Ccl7",5.85540786580515,6.08376697279679,37.4920979261395,3.04301078576777e-30,3.26376738640801e-27,58.795173104705,-1.13552832638847,6.08376697279679,-12.1681508156968,2.96787710985974e-14,9.48916372415317e-13,21.9970963380689
"Ccl8",4.69842394708394,2.68628986481584,14.0922202451379,3.80932960556435e-16,7.31962063297203e-15,26.5702896952793,-1.05236744569682,2.68628986481584,-8.92101490455829,1.30314418644277e-10,1.95114528329243e-09,13.8142036797949
"Ccl9",3.30399056998306,6.86593296265835,34.3497559401193,6.35797802828886e-29,3.26136629468487e-26,56.0421553091356,-0.214632223159658,6.86593296265835,-2.68831635879342,0.0108453286984344,0.0267277857398811,-4.57606687069472
"Ccn1",0.67874172063846,4.53276889275476,5.75371076747315,1.53115225629557e-06,5.62758078497666e-06,4.16636349731011,-0.488268589259282,4.53276889275476,-4.52808204395602,6.39782643331704e-05,0.000295426834678178,0.674261845285456
"Ccn4",-0.64006287198873,4.22807743345331,-4.94196832424403,1.83247402439901e-05,5.5491603028387e-05,1.73255954335684,-0.451481922739765,4.22807743345331,-3.20914562805006,0.00281439834272581,0.00841893297349876,-2.78864477297449
"Ccn5",-2.57244348087733,2.68681631802181,-16.3765250695077,3.61623259471305e-18,1.1024370065226e-16,31.2815916247541,0.569709373391344,2.68681631802181,3.12491812195922,0.00352572944242779,0.0102002344192651,-2.30301666777189
"Ccng2",-0.366822577485924,6.84214095360394,-4.66210731650933,4.27603121244584e-05,0.000121329043396912,0.608693250843176,0.677487917639723,6.84214095360394,8.91229321539912,1.33527897823781e-10,1.99412928927211e-09,13.5813489072843
"Ccni",-0.663085994962372,7.89388882103388,-13.5280106694166,1.30776879341003e-15,2.24585971246747e-14,24.9696765441514,0.34748695750056,7.89388882103388,7.11119003411071,2.47544549251243e-08,2.31972247185557e-07,8.2512717721027
"Ccnl2",-0.390509001900602,6.78783266119749,-3.84194003704432,0.000481890943937649,0.00113729733078143,-1.77991326038098,0.281956961039364,6.78783266119749,2.81667397703502,0.00785876621373501,0.0202972249977333,-4.15451952338261
"Cd14",1.66818756028333,3.57527473624744,12.1781324459637,2.89831658088885e-14,3.83774848724205e-13,22.3186330902237,-0.470571270414021,3.57527473624744,-4.67512694644891,4.11143888662736e-05,0.000198472814993574,1.18184342475041
"Cd1d1",-0.640900554539731,5.21733624358354,-3.14994450730673,0.00329827571696584,0.00668839066840203,-3.21777675748541,1.81236260301543,5.21733624358354,10.1980322148151,4.09136017808433e-12,8.38018530920814e-11,17.3391617677772
"Cd274",1.61920100621797,4.62448381331229,13.7466651520113,8.07467695633365e-16,1.46336465024308e-14,25.7816753306805,-1.07742042917616,4.62448381331229,-10.830646794183,7.96875274836257e-13,1.90700496805642e-11,18.9059170811739
"Cd276",1.29369899764374,3.56651532121608,10.5139131064889,1.79590621317381e-12,1.73530724840497e-11,18.193629141173,-0.591332769572636,3.56651532121608,-6.11597421824936,5.04989014166529e-07,3.64172395424004e-06,5.64973008136564
"Cd36",-1.20035095279192,9.89132019106297,-19.1950448428251,2.2061029855371e-20,1.09359676568768e-18,36.1184510141292,2.05195751344309,9.89132019106297,33.3574013524032,1.75375166171002e-28,3.44846035080913e-25,55.0120215251206
"Cd44",3.19268542050743,5.74650131243097,31.9762431267827,7.55453269022119e-28,2.62142284350675e-25,53.5300857676369,-0.284270365113399,5.74650131243097,-4.00391505593525,0.000301588603952966,0.00116660404899577,-1.0988329856976
"Cd47",0.873766355186945,7.90976082492616,13.0580573173052,3.75429617618858e-15,6.00178675971177e-14,23.8854004208634,-0.532284988726197,7.90976082492616,-8.13706179299141,1.20848199387383e-09,1.47901146926591e-08,11.267316625524
"Cd59a",-1.16333335113034,6.25041109393707,-11.2037438014537,3.11105168768945e-13,3.41628259813218e-12,19.5278881411989,0.605573953933871,6.25041109393707,5.7964371383102,1.34322234997658e-06,8.94824239696425e-06,4.38955019004294
"Cd63",0.3580993452833,10.8116610691933,7.72228233748855,4.04302782096543e-09,2.23941982308686e-08,9.68611113538345,-0.562435325459894,10.8116610691933,-12.1553287200106,3.05974221808289e-14,9.75441573741265e-13,21.9286887464949
"Cd68",3.62817393709911,1.09471214620347,8.96499528527156,1.15267602464069e-10,8.25699559120271e-10,14.2885432065375,-1.154240009612,1.09471214620347,-5.79153989688528,1.36353393084781e-06,9.06819239917841e-06,5.0206691904864
"Cd74",5.67670336653828,0.252040083519502,9.70843560669779,1.50411170753866e-11,1.25498655767617e-10,15.8483397463878,-1.58480881438104,0.252040083519502,-7.56676082953003,6.38928372179962e-09,6.82178908142913e-08,10.3160283186389
"Cd81",-0.178433297756863,8.00150257515275,-3.7542777565769,0.000619450697006881,0.00143552923262369,-2.12390338508756,-0.256648538048103,8.00150257515275,-5.39978029603047,4.52960512337397e-06,2.70446767437075e-05,3.01670963884361
"Cd82",0.796695301450121,5.0366615401593,8.79966343277974,1.83049085108394e-10,1.27486015708904e-09,13.2207160697768,-0.443836670464049,5.0366615401593,-5.4230760130141,4.21772149826486e-06,2.54140338286664e-05,3.31874424015063
"Cd9",0.246364929946241,6.72378399217882,3.16846233924994,0.00313901533370401,0.00639069937998962,-3.59910819471952,-0.235715414147767,6.72378399217882,-3.09889988135106,0.00377792051062245,0.0108116296120437,-3.49257070946464
"Cd93",1.27845893686955,0.770447106938729,5.44507630246009,3.94287910744473e-06,1.34795965545155e-05,3.98453985222043,-2.08219459700175,0.770447106938729,-8.40104696145181,5.66127648637167e-10,7.53007215177147e-09,12.7681873347802
"Cd99l2",-0.602118707131069,5.92414739056348,-9.22430619504516,5.61963630802673e-11,4.21490585900187e-10,14.3003501622119,0.238069628424777,5.92414739056348,3.66561528785334,0.000797002403815597,0.00276804073011964,-1.85910336171227
"Cdadc1",-0.580757137074636,4.58615960364432,-5.02204012086284,1.43625375812819e-05,4.43584341319277e-05,2.05041640664279,0.369600390572736,4.58615960364432,3.30033807619822,0.00219892871092578,0.00678957365388705,-2.58738442411327
"Cdc123",-0.311494632549902,5.98637078619704,-4.4420454865467,8.27657232882349e-05,0.000223295221439423,0.0386153893382133,0.264753971380052,5.98637078619704,3.89093495192,0.000418457079344356,0.00156381267725838,-1.27433702935289
"Cdc25a",0.392915009569487,4.61557440078988,2.97119384917328,0.00528329014708135,0.0102435919729278,-3.59580203280635,0.581182829931529,4.61557440078988,5.34136563768868,5.41655153684309e-06,3.1794774226773e-05,3.20540633654916
"Cdc25b",-0.53782030046102,4.26176480662101,-5.92791930885202,8.97852670548999e-07,3.41595156631315e-06,4.78631595981281,-0.380968330195226,4.26176480662101,-3.96273733504147,0.000339933748075889,0.00129874946884694,-0.729537593732732
"Cdc27",-0.344025040595894,5.17829321976696,-4.99695817844167,1.55022613180528e-05,4.76663223952011e-05,1.87821270729482,0.628409873172147,5.17829321976696,9.81854450686535,1.11927210411794e-11,2.0697762201228e-10,16.2797769704625
"Cdc34",-0.459931859443685,7.27615289383008,-8.37106814876964,6.16783019570992e-10,3.91647258605951e-09,11.7343342577895,0.291474946604522,7.27615289383008,5.35508414041554,5.19383098912925e-06,3.05925202245366e-05,2.93336826396091
"Cdc37l1",-0.286043869061348,6.70254515249325,-5.37265047714115,4.92192083601297e-06,1.65532559929536e-05,2.74254582612926,0.202686158690985,6.70254515249325,3.87443412864113,0.000438855968705309,0.00163589975317069,-1.39722161516549
"Cdc40",-0.679575280875131,4.86849314256274,-6.94999034031983,4.01554113363975e-08,1.90415411152258e-07,7.8439187420263,0.339405970795079,4.86849314256274,3.50577609700788,0.00124867432851148,0.00412310655689292,-2.10606279664401
