"GeneID","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Psmd10","Psmd10",1.49618380675003,5.8846695565708,19.8952003980954,6.83815985487477e-21,3.91634028969964e-19,37.5016972737139
"Mmd","Mmd",-1.93262860159833,7.57433155936717,-19.9381058931198,6.3717160188488e-21,3.68497576423422e-19,37.4941517451528
"Gadd45g","Gadd45g",-2.02721577144765,6.1470070006376,-19.7824282222586,8.23855677447487e-21,4.60656364100732e-19,37.3474045806037
"Rab3d","Rab3d",-2.05019877616801,4.50028177356546,-19.7205612081826,9.12859355977269e-21,5.05629797268536e-19,37.3143172966435
"Enpp4","Enpp4",2.18825121002518,5.8777827281466,19.7550742570583,8.62055714640519e-21,4.7974213779853e-19,37.2864847841034
"Tpm4","Tpm4",1.48049336711859,7.84639341218918,19.8566616094463,7.28696582252258e-21,4.09388679876769e-19,37.2736664588776
"Tmt1b","Tmt1b",-2.61427754233292,4.88683372977645,-19.6601520051828,1.00929886816002e-20,5.51282779932958e-19,37.2049375442009
"Glipr2","Glipr2",1.54261662691875,6.03871655565914,19.7112184154465,9.27133189089255e-21,5.1113632546145e-19,37.1459490113609
"Pde4b","Pde4b",2.45439154652795,4.90719880618788,19.5904691408158,1.13362838743422e-20,6.10709941321867e-19,37.080162538589
"Steap2","Steap2",2.4129993313999,4.54683261687512,19.5578810026245,1.19706082173946e-20,6.36167728598297e-19,37.0373739143335
"Ndufs7","Ndufs7",-1.23499921396184,7.49791056648852,-19.6916494148594,9.57777096598039e-21,5.25574613286682e-19,37.0325811662566
"Dclk1","Dclk1",1.652484484881,6.07422066284149,19.614048383207,1.08988934017736e-20,5.89840111716172e-19,36.9597038407179
"Ier5","Ier5",1.5303364645099,5.17066008293695,19.5647460906281,1.18340192529816e-20,6.31754566274554e-19,36.9595826682228
"Chp1","Chp1",-1.22133198183259,8.8845133546204,-19.6534750423718,1.02058100358624e-20,5.5487625254887e-19,36.9237441503313
"Tmcc3","Tmcc3",-1.50709774833489,6.76914956579895,-19.5735571797826,1.16610510798988e-20,6.25350366548391e-19,36.9120080731979
"Susd6","Susd6",1.58025417397723,5.36226110422586,19.4925864085407,1.3353408721198e-20,7.00193404856417e-19,36.8547720058767
"Dab2","Dab2",2.32000798122682,5.07624990981759,19.4531384693644,1.42672128947418e-20,7.41517963577816e-19,36.8057758702224
"Selenbp1","Selenbp1",-3.11366056146102,5.32979995315369,-19.4187345370773,1.51164588740345e-20,7.82210446473066e-19,36.7983846740178
"Igfbp3","Igfbp3",3.30367675581625,4.96220691224224,19.397257151745,1.56727379754146e-20,8.07453985301055e-19,36.7484239545227
"Hibadh","Hibadh",-1.20099037605321,8.5887211757917,-19.5309578564017,1.25220690051986e-20,6.62490448983555e-19,36.716628046559
"Lifr","Lifr",2.02137813867115,5.28407795628469,19.3784191001028,1.61779267693997e-20,8.29857304458162e-19,36.6799024042103
"Myo10","Myo10",1.70374847686914,4.96433796246422,19.3628286475288,1.6608637891368e-20,8.4826281317039e-19,36.6502221775265
"Cav2","Cav2",-1.36368759045755,8.29159204105063,-19.4717592257162,1.38281328825551e-20,7.21877485612322e-19,36.6176609975173
"Gm15417","Gm15417",-1.49173135292524,5.22381746171695,-19.2989009874453,1.85014050277908e-20,9.36822216814919e-19,36.5427326423374
"Fzd4","Fzd4",-1.56646792354906,4.97474712867731,-19.2869298199021,1.88797440314769e-20,9.47843489716447e-19,36.5404261081352
"Fcor","Fcor",-1.99780662147512,6.97850091995415,-19.32305285032,1.77615895370076e-20,9.0323807481731e-19,36.4535792130353
"Fitm2","Fitm2",-1.65094722100567,6.85020595485955,-19.2826792712335,1.90159799759566e-20,9.50637846425154e-19,36.4353987109147
"Mfn2","Mfn2",-1.24772403674275,6.52338387803582,-19.2895375600886,1.87966581333721e-20,9.47705011356939e-19,36.4156682166548
"Ldhb","Ldhb",-2.12318534190006,5.70175526521645,-19.1852129830831,2.2432525338864e-20,1.10735955626744e-18,36.3494111324377
"Lcn2","Lcn2",5.58503844543479,3.54674396247394,19.5202514523376,1.27485452107092e-20,6.71461323196193e-19,36.275054000545
"Cib2","Cib2",-2.25930246941629,6.56001901105911,-19.1631111259319,2.32912422984901e-20,1.14020778687795e-18,36.2319473537076
"Stmp1","Stmp1",-0.966909912221853,8.75812066350633,-19.2414239694507,2.0391824644672e-20,1.01511707661536e-18,36.2030470024922
"Ass1","Ass1",2.50751533967331,4.53698252761656,19.0459428705327,2.8440773414441e-20,1.36956834589214e-18,36.1615421796177
"Cd36","Cd36",-1.20035095279192,9.89132019106297,-19.1950448428251,2.2061029855371e-20,1.09359676568768e-18,36.1184510141292
"Fas","Fas",3.79118806271809,3.61646887697977,19.0603309615641,2.77501321038933e-20,1.341787125253e-18,36.0938526968176
"Ndufs1","Ndufs1",-1.21688724948218,7.49786163817587,-19.1325693726852,2.45336807374735e-20,1.19606762537485e-18,36.0795097991797
"Cald1","Cald1",1.34849206544713,9.6147104125638,19.1723597248555,2.29278802391003e-20,1.12709637942044e-18,36.0539346761626
"Acadm","Acadm",-1.17904812517296,7.95967438645952,-19.0650603369753,2.75268924759091e-20,1.3364702774929e-18,35.9517343027715
"Glb1","Glb1",-1.39423243398104,5.48824872501105,-18.971159952407,3.23250971270306e-20,1.53161243335224e-18,35.8963428799753
"Ninl","Ninl",2.63204975732563,3.25156889821676,18.8884529716109,3.72597947417764e-20,1.74440896175983e-18,35.8753338041802
"H1f2","H1f2",-1.31975267934796,7.40191308231503,-19.0122547939663,3.01276279512735e-20,1.43905163793168e-18,35.8723328652631
"Grem2","Grem2",1.54481431344861,5.80697317113372,18.8835032832709,3.75785529768805e-20,1.75237852972821e-18,35.7880777214184
"Etfb","Etfb",-1.35831683526934,8.58648809972904,-18.9724793122972,3.22520537717021e-20,1.53161243335224e-18,35.765920294382
"Cyc1","Cyc1",-1.35621190136889,8.26508598547053,-18.9653881535496,3.26466392072528e-20,1.54066019746867e-18,35.7638157791646
"Pmp22","Pmp22",-1.12437158976904,6.9991288814763,-18.9395873043566,3.41245775046968e-20,1.6039910972128e-18,35.7327248322082
"Dipk2a","Dipk2a",-1.46649641131314,5.91171997127209,-18.7842631546962,4.45948811381613e-20,2.04720002983668e-18,35.6176019843319
"Akap12","Akap12",-1.98159445301869,5.00086279755692,-18.7433610330128,4.78652688557112e-20,2.18036464077097e-18,35.5983010060919
"H2bc4","H2bc4",-1.86077585018539,6.50862535796671,-18.790366830098,4.4126875790892e-20,2.03362843976931e-18,35.5491048985899
"Tmem120b","Tmem120b",-2.16004927641907,5.31720998431264,-18.6795479876485,5.34665691913245e-20,2.37142324556108e-18,35.5128727733745
"Ndufb10","Ndufb10",-1.63377162726114,8.35671723602703,-18.8215067090358,4.18163874036475e-20,1.94232180546549e-18,35.5060373194051
"Gpam","Gpam",-1.51778182884955,6.18948668332151,-18.7336051904107,4.86810086378228e-20,2.19213183171387e-18,35.4951299850314
"Sdhb","Sdhb",-1.04443521633864,8.38623603618245,-18.8146895181169,4.2311368421463e-20,1.95760597896635e-18,35.483473741555
"Mcrip2","Mcrip2",-1.82832269459063,6.12079700760452,-18.6824460953175,5.31981640145945e-20,2.37142324556108e-18,35.481286812874
"Nrn1","Nrn1",-1.67142555595276,6.40755320738008,-18.7348077764921,4.85796883482239e-20,2.19213183171387e-18,35.4569521067407
"Msra","Msra",-1.62417161847765,5.49668747936225,-18.6344782296214,5.78240514782637e-20,2.53608981167493e-18,35.4253479074268
"Aldh6a1","Aldh6a1",-1.34400023825292,8.05241321830568,-18.7352879735167,4.85392912129741e-20,2.19213183171387e-18,35.3513679051917
"Fth1","Fth1",1.05411414530916,12.5575342780045,18.7724186048864,4.55176487653353e-20,2.08146209354041e-18,35.3190669290743
"Tlr2","Tlr2",5.18927642876066,3.28158311200494,18.6751270362746,5.38786882182564e-20,2.38027213042554e-18,35.3161396240833
"Tpm3","Tpm3",1.47978314865752,6.61941123979039,18.6730909823277,5.40695822134298e-20,2.38027213042554e-18,35.3095188845877
"Atp5pb","Atp5pb",-1.18915901997175,8.22557698323109,-18.7089875267366,5.08033963750003e-20,2.27900559099716e-18,35.3069206458137
"Cox14","Cox14",-1.06569759403406,8.08210060571051,-18.6800508728754,5.34198956419081e-20,2.37142324556108e-18,35.2563387688796
"Ptgr2","Ptgr2",-1.46564633039024,6.77285092842004,-18.5499886832816,6.70003967112053e-20,2.91686597933136e-18,35.1156071935851
"Fosl1","Fosl1",2.36669175057929,5.89328693881511,18.4368398802105,8.1680593089288e-20,3.54289572524787e-18,35.0860753789467
"Cebpg","Cebpg",-0.979155347798898,7.31816298077894,-18.5547149365846,6.64496561777546e-20,2.90360386513018e-18,35.0692283108651
"Apoc4","Apoc4",-2.42938719792963,3.38717221483758,-18.3724951135139,9.14620178368216e-20,3.88154275697418e-18,34.9883412280663
"Birc3","Birc3",3.05548486479003,3.59946698429934,18.391357821348,8.84761381205457e-20,3.79578719107708e-18,34.9725376230348
"Erap1","Erap1",1.83391624079609,4.69442570231469,18.3407043490384,9.6730211480877e-20,4.09040514355336e-18,34.9166761486289
"Isoc2a","Isoc2a",-1.578364184741,7.11186053279071,-18.3733628024918,9.13224255986903e-20,3.88154275697418e-18,34.7731392471279
"Me1","Me1",-1.42930797736437,7.72248085423048,-18.3805327445448,9.01772648506139e-20,3.85475134314327e-18,34.759112960349
"Pparg","Pparg",-1.40565696151603,8.19645213473747,-18.4015953086411,8.68976143395895e-20,3.74167172984846e-18,34.7379253660926
"B3galt2","B3galt2",-5.15708343528221,4.8386384660064,-18.4110386850672,8.54671356322734e-20,3.69355775161012e-18,34.693039845969
"Foxs1","Foxs1",3.09443507901919,3.64591675409968,18.1802544468246,1.28481075621183e-19,5.37245310471933e-18,34.6304641840636
"Grtp1","Grtp1",-2.56868778623568,3.58876719920607,-18.1631848364301,1.32435989501287e-19,5.48629676989974e-18,34.6149362931688
"Ss18l2","Ss18l2",-1.83740763389713,5.55556751381933,-18.178553608437,1.28869658301032e-19,5.37245310471933e-18,34.5903696519532
"Ier3","Ier3",1.91296879976652,6.91898612074437,18.2461616911321,1.14312760497156e-19,4.81664981551944e-18,34.5784539686497
"Mfhas1","Mfhas1",1.89480502788848,4.85489373641022,18.1627834390112,1.32530477998087e-19,5.48629676989974e-18,34.576911428811
"Eepd1","Eepd1",-2.34749825421638,4.03335628801061,-18.0923341434295,1.50232879529801e-19,6.11188797480205e-18,34.5333001529964
"Nrip1","Nrip1",-1.79569730136503,6.39218153713432,-18.1855975106599,1.27268165695369e-19,5.34345131271874e-18,34.4862891686999
"Vegfd","Vegfd",-1.59018595848872,4.65740286447162,-18.1005900077771,1.48038707198154e-19,6.04346251738348e-18,34.4455356051086
"Itgav","Itgav",2.21522370550804,4.79542980992249,18.0707379750155,1.56131568940958e-19,6.33003522462346e-18,34.4272749688515
"Tmem123","Tmem123",1.30526909039404,6.8897492889262,18.1590394790199,1.33415137349305e-19,5.50360765890596e-18,34.3674517018062
"Lpar4","Lpar4",-1.93157109074656,4.71396563562891,-17.9878632993232,1.81061290897431e-19,7.21676050678342e-18,34.2792867845691
"Adcyap1r1","Adcyap1r1",-4.12486367849571,2.42563378125838,-18.1053690985777,1.46783600754179e-19,6.01303097811739e-18,34.2767729816897
"Hsd11b1","Hsd11b1",-1.70419226061884,6.46616446105418,-18.108707018746,1.45913455463592e-19,5.99821236083435e-18,34.275961830054
"Gstm1","Gstm1",-1.27240542351026,6.86898517967582,-18.0367486430249,1.65900405282313e-19,6.70305815589291e-18,34.1422828734115
"Igf2bp2","Igf2bp2",0.936273486776083,7.30099291179204,18.0204499093948,1.708049283901e-19,6.85427396308301e-18,34.0915131943511
"Col6a2","Col6a2",-1.14820790965075,8.53323761319339,-18.0243611258017,1.69614594673092e-19,6.82973716024961e-18,34.0584325996641
"Jarid2","Jarid2",-1.69412273095308,5.08471929540655,-17.8773210156294,2.20806578661521e-19,8.68358671682876e-18,34.0581847403974
"Resf1","Resf1",1.35423860041455,6.92259819333262,17.9738333107011,1.85669537141557e-19,7.37551918921244e-18,34.0446845443343
"Gas6","Gas6",-1.54850483505886,6.62718384071936,-17.9882213049281,1.80945247672811e-19,7.21676050678342e-18,34.0296743748192
"Dhrs3","Dhrs3",-2.92215405439239,4.94398923297566,-17.7566315392834,2.74537165435528e-19,1.05504543251087e-17,33.9338092438627
"Taldo1","Taldo1",-1.40793943866632,8.6420549808342,-17.9453816942865,1.95387398216805e-19,7.73550511463715e-18,33.9330907135226
"Znrf1","Znrf1",1.53328671638937,4.70800933574847,17.7897562551829,2.58576271084564e-19,1.00022388401826e-17,33.9239201308961
"Zfyve21","Zfyve21",-1.5269022637385,6.00006418524666,-17.8355157893595,2.38077384956728e-19,9.33168434458296e-18,33.8988977031141
"Mccc1","Mccc1",-1.46218511610449,5.88541446748256,-17.7908893799943,2.58047422840182e-19,1.00022388401826e-17,33.7842868139539
"Sgpl1","Sgpl1",1.1446938115301,6.55698127945456,17.7954978368408,2.55907976980528e-19,9.96436406738043e-18,33.7266897459085
"Msn","Msn",1.55109030184651,7.92832151730635,17.8188511049275,2.45342552373115e-19,9.58460739370202e-18,33.6981477286078
"Adh1","Adh1",-3.61048656527288,3.30371289033833,-17.7728813545247,2.66584858278174e-19,1.0278327313614e-17,33.6623589110059
"Gm44386","Gm44386",-2.81111180308776,4.48043471678645,-17.5788160752181,3.79233272913279e-19,1.42763372566904e-17,33.6131944341667
"Gsap","Gsap",4.75001237198077,3.30522882000171,17.9095193002816,2.08383711317203e-19,8.2224449034126e-18,33.5818935675439
"Plekho2","Plekho2",2.35679762053025,3.6132375033561,17.5668551194717,3.87601035329675e-19,1.45171968724429e-17,33.5759619700191
"Eif1a","Eif1a",1.11320093460474,6.39796479168647,17.6590413887215,3.27691061646193e-19,1.25522699522785e-17,33.5188239421831
"Dgkd","Dgkd",-1.33949829440983,6.18735853800425,-17.6341408301655,3.42871297070844e-19,1.30912477761871e-17,33.5052515504997
"Plec","Plec",1.61922865583571,6.19352242757238,17.6319167693535,3.44261757286805e-19,1.31019361692572e-17,33.4683756119449
"Dlat","Dlat",-1.19421731154143,6.91664690934302,-17.6090303960821,3.58910317964875e-19,1.35718715748385e-17,33.4107347028662
"Septin6","Septin6",-1.55710660981775,5.57460271575629,-17.577766388462,3.79960154144836e-19,1.42763372566904e-17,33.3864224477705
"Chi3l1","Chi3l1",5.06167166448956,3.34526137122219,17.6191898430871,3.5233042304072e-19,1.33658981705287e-17,33.3258970173123
"Akr7a5","Akr7a5",-1.26694122175404,6.1076886022245,-17.5454983690785,4.03015710005566e-19,1.50467700843217e-17,33.3229691016892
"Scp2","Scp2",-1.48621041436713,6.70974393428521,-17.4636990613132,4.68107698237402e-19,1.74218757848734e-17,33.1548323309588
"Eif4e3","Eif4e3",2.25102225056899,5.03366568954065,17.3404049714125,5.87238415669311e-19,2.16507463377079e-17,33.1226667756555
"Cyb561","Cyb561",-2.48378106561036,3.15288068195575,-17.2565823574452,6.85610362448766e-19,2.47364864103075e-17,33.0233538072859
"Casp4","Casp4",4.19811137953336,3.13697689050834,17.3417087168172,5.85828257350896e-19,2.16507463377079e-17,32.9687545265999
"Slco3a1","Slco3a1",3.21792157596608,2.88266620343298,17.2544678912588,6.88299509152214e-19,2.4757797588347e-17,32.9581031809203
"Snx10","Snx10",1.34161043342039,6.92786248984452,17.3482543549484,5.78800628453974e-19,2.14738673411949e-17,32.9348431291886
"Atp2b4","Atp2b4",-1.72123218414144,5.77360623341232,-17.2844080467019,6.51208632675799e-19,2.37862521619476e-17,32.9140822768095
"Ube2a","Ube2a",-1.02529064172031,6.46956111611214,-17.3277904060043,6.01063588297207e-19,2.20914274602195e-17,32.8799675013592
"Serpina3n","Serpina3n",2.43005960822253,6.05190589189171,17.2947200417665,6.38913366636251e-19,2.34096270173121e-17,32.8533905919767
"Pim1","Pim1",3.0969727212523,4.34577761447266,17.1369565043903,8.56091180068482e-19,3.0240011204934e-17,32.8023554179523
"Pdgfa","Pdgfa",1.54302368750349,5.64912921704727,17.2280912125992,7.22767958597805e-19,2.5918590807103e-17,32.7910707835304
"Ext1","Ext1",1.34491504135991,6.61343740222627,17.2739480164976,6.63928275123927e-19,2.41016178151141e-17,32.7853071502036
"Birc2","Birc2",1.47364651987404,5.0220869311304,17.1476817796415,8.39173177219122e-19,2.97314268613549e-17,32.6951505568523
"Igf1","Igf1",-1.33013842141097,7.94683132697061,-17.2629610510192,6.77563080959017e-19,2.45211326047684e-17,32.6679469644445
"Anxa6","Anxa6",-1.02170495439295,8.81590241604075,-17.2768936647009,6.6032075403008e-19,2.40446427655768e-17,32.6645894175043
"Cpt2","Cpt2",-1.12809501936013,6.30712555969832,-17.1695959599423,8.05662833453923e-19,2.86301509309921e-17,32.6401286729415
"Mfge8","Mfge8",1.38712683043749,7.92416902409804,17.1859031465012,7.81618719713944e-19,2.78596303782027e-17,32.5638310749971
"Slc25a19","Slc25a19",-2.25557853017294,5.13668181867876,-17.0259867206738,1.05307846210363e-18,3.66496156221198e-17,32.5397527661793
"Smim29","Smim29",1.25289894872196,5.76038989764683,17.1036824033892,9.10836134705545e-19,3.19822759442143e-17,32.5186045529201
"AU020206","AU020206",2.5919348152794,3.53064324709643,16.9720603980738,1.16502353383757e-18,4.03077643759989e-17,32.4875454540904
"Hspa5","Hspa5",0.74737912536389,10.5426116633095,17.1957877391283,7.67403568447266e-19,2.74358403046692e-17,32.4700287772335
"Il1rl1","Il1rl1",4.62315081683798,3.37056702348138,17.0303251771346,1.04456569057295e-18,3.64609053768631e-17,32.4453383336655
"Axl","Axl",1.6993473626852,6.11300032892811,17.0419834924142,1.02203775249559e-18,3.578041959627e-17,32.350784387908
"Rtl8a","Rtl8a",1.81624504444164,4.77541728591242,16.8985612393696,1.33754910812822e-18,4.5608105137852e-17,32.3080564946025
"Ffar4","Ffar4",-2.93473357213408,4.88330003497721,-16.8687322197962,1.41484387330678e-18,4.74213864127084e-17,32.3053169820435
"Slc25a18","Slc25a18",7.33615189560298,-1.43225587317662,19.0180983143647,2.98278357736696e-20,1.4305236034868e-18,32.2375079204278
"Klf5","Klf5",3.09277112956925,3.52240251625331,16.8590962786466,1.44077946020283e-18,4.80178420098108e-17,32.2233304557642
"Bltp3b","Bltp3b",1.18085049106338,6.63232726449402,16.9636477914728,1.18355651850654e-18,4.08292391969011e-17,32.1826300254993
"Phlda3","Phlda3",-1.10408419244667,7.63944907954566,-16.9889191874956,1.12877341214417e-18,3.91684374014027e-17,32.1770646953326
"Fxyd1","Fxyd1",-1.28532758613989,6.11290157433152,-16.9315617801315,1.25706035559242e-18,4.31127851025564e-17,32.1549693105621
"Tef","Tef",-1.18249044984799,6.75225479790681,-16.9402403457354,1.23672930721569e-18,4.2539161418457e-17,32.1175757760315
"Pygb","Pygb",-1.42375719490814,6.11181772499886,-16.9042709876894,1.32325417800863e-18,4.52514573685384e-17,32.0885388832673
"Dbp","Dbp",-1.37682904702009,5.9959906538745,-16.8702565969251,1.41078498050344e-18,4.74200603988022e-17,32.0465000608413
"Capg","Capg",1.79297410339373,4.73358259796368,16.7931692241319,1.63180116438508e-18,5.37765087637294e-17,32.0369483312731
"Ndufab1","Ndufab1",-1.19499865271333,7.30914979633694,-16.8903807290697,1.35830612286126e-18,4.61534793292178e-17,32.0224415619159
"Ypel3","Ypel3",-1.13288160692734,7.24236813114673,-16.8891851628199,1.3613672492429e-18,4.61534793292178e-17,32.0062327294847
"Tmem120a","Tmem120a",-2.06421433687415,7.79489946833936,-16.8658218478906,1.42262645730658e-18,4.75471584796118e-17,31.9969008857145
